player_id,round,kickoff_time,value_start,actual_change_val,target_class,net_transfers,selected,points,minutes
202,16,2025-11-06,55,0,0,0,745,280,23
202,18,2025-11-08,55,0,0,2,751,300,24
202,20,2025-11-09,55,0,0,-4,765,60,17
202,23,2025-11-13,55,0,0,0,760,170,25
202,25,2025-11-15,55,0,0,-1,761,280,20
202,27,2025-11-17,55,0,0,-1,762,110,21
202,30,2025-11-20,55,0,0,1,741,10,8
202,32,2025-11-22,55,0,0,-2,746,100,11
202,35,2025-11-25,55,-1,-1,-18,733,260,29
202,37,2025-11-27,54,0,0,1,732,110,23
202,40,2025-11-30,54,0,0,0,737,180,19
202,41,2025-12-02,54,0,0,-8,730,10,8
202,43,2025-12-04,54,0,0,-1,730,170,26
263,4,2025-10-25,65,0,0,-15,882,0,0
263,6,2025-10-27,65,0,0,-13,825,0,0
263,7,2025-10-28,65,0,0,-64,764,0,0
263,9,2025-10-30,65,0,0,-12,713,160,12
263,11,2025-11-01,65,0,0,-4,714,220,23
263,13,2025-11-03,65,0,0,-4,713,280,32
263,14,2025-11-04,65,0,0,-14,708,70,12
263,16,2025-11-06,65,0,0,-7,703,150,14
263,19,2025-11-09,65,0,0,1,721,100,16
263,21,2025-11-11,65,0,0,-5,718,100,14
263,23,2025-11-13,65,0,0,0,717,40,13
263,25,2025-11-15,65,0,0,-1,720,70,12
263,26,2025-11-16,65,0,0,-1,721,240,16
263,29,2025-11-19,65,0,0,1,721,140,15
263,34,2025-11-24,65,0,0,1,730,110,18
263,36,2025-11-26,65,0,0,3,738,240,29
263,38,2025-11-29,65,0,0,-2,750,130,11
263,40,2025-12-01,65,0,0,1,756,240,21
263,41,2025-12-02,65,0,0,0,760,80,14
308,4,2025-10-25,75,0,0,-13,723,400,26
308,6,2025-10-26,75,0,0,10,776,210,24
308,8,2025-10-28,75,0,0,24,882,200,21
308,10,2025-10-31,75,0,0,-16,877,30,9
308,13,2025-11-03,75,0,0,-3,863,160,27
308,14,2025-11-04,75,0,0,-43,828,190,17
308,16,2025-11-06,75,0,0,-15,807,140,19
308,18,2025-11-08,75,0,0,-2,811,320,19
308,19,2025-11-09,75,0,0,-1,817,610,31
308,21,2025-11-11,75,0,0,24,856,270,26
308,23,2025-11-13,75,0,0,6,870,240,22
308,25,2025-11-15,75,0,0,7,882,150,13
308,28,2025-11-18,75,0,0,-22,863,100,14
308,30,2025-11-20,75,0,0,-5,852,0,0
308,32,2025-11-22,75,0,0,-7,836,0,0
308,34,2025-11-23,75,0,0,-4,828,0,0
308,35,2025-11-25,75,0,0,-45,786,0,0
308,37,2025-11-27,75,0,0,-4,772,0,0
308,39,2025-11-30,75,0,0,0,772,60,10
308,41,2025-12-02,75,0,0,-7,776,0,0
308,43,2025-12-04,75,0,0,-4,772,50,6
357,4,2025-10-25,95,0,0,-3,456,270,28
357,6,2025-10-26,95,0,0,-1,482,280,37
357,7,2025-10-28,95,0,0,7,521,260,29
357,9,2025-10-30,95,0,0,-6,543,330,33
357,12,2025-11-01,95,0,0,-1,559,320,31
357,14,2025-11-04,95,0,0,-1,569,470,30
357,16,2025-11-06,95,0,0,-1,589,350,36
357,18,2025-11-08,95,0,0,0,607,190,20
357,20,2025-11-10,95,0,0,1,620,290,28
357,21,2025-11-11,95,0,0,-1,625,250,37
357,25,2025-11-15,95,0,0,0,639,390,30
357,26,2025-11-16,95,0,0,2,643,180,34
357,28,2025-11-18,95,0,0,-13,645,290,26
357,30,2025-11-20,95,0,0,6,657,320,36
357,32,2025-11-22,95,0,0,0,670,290,31
357,35,2025-11-25,95,0,0,4,683,260,37
357,37,2025-11-27,95,0,0,1,688,230,31
357,39,2025-11-29,95,0,0,5,700,370,34
357,40,2025-12-01,95,0,0,-2,698,310,29
357,42,2025-12-03,95,0,0,17,730,380,37
403,4,2025-10-24,80,0,0,-40,1114,100,13
403,6,2025-10-26,80,0,0,-23,1075,110,15
403,8,2025-10-29,80,0,0,-35,1013,0,0
403,11,2025-11-01,80,0,0,-21,918,80,3
403,13,2025-11-03,80,-1,-1,-4,908,10,1
403,14,2025-11-04,79,0,0,-61,853,40,13
403,16,2025-11-06,79,0,0,-10,823,60,8
403,20,2025-11-09,79,0,0,-2,811,70,10
403,22,2025-11-12,79,0,0,-10,790,100,14
403,23,2025-11-13,79,0,0,-5,785,110,5
403,25,2025-11-15,79,0,0,0,782,50,6
403,28,2025-11-18,79,0,0,-3,777,30,10
403,30,2025-11-20,79,0,0,-6,769,110,16
403,33,2025-11-22,79,0,0,0,767,50,13
403,35,2025-11-25,79,0,0,-1,766,100,11
403,37,2025-11-27,79,0,0,-1,765,40,12
403,38,2025-11-29,79,0,0,-3,763,60,6
403,40,2025-11-30,79,0,0,0,764,130,9
403,42,2025-12-03,79,0,0,-1,761,60,7
403,43,2025-12-04,79,0,0,-1,760,40,9
457,5,2025-10-25,85,0,0,-4,820,280,37
457,7,2025-10-27,85,0,0,-32,780,520,39
457,8,2025-10-28,85,0,0,13,806,360,43
457,11,2025-10-31,85,0,0,3,830,320,40
457,13,2025-11-02,85,0,0,2,842,380,33
457,15,2025-11-05,85,0,0,11,896,370,32
457,16,2025-11-06,85,0,0,9,905,320,37
457,19,2025-11-09,85,0,0,5,938,310,36
457,20,2025-11-10,85,0,0,0,940,270,36
457,22,2025-11-12,85,0,0,-1,942,190,30
457,25,2025-11-15,85,0,0,5,938,120,14
457,28,2025-11-18,85,0,0,-76,840,0,0
457,30,2025-11-20,85,0,0,-8,804,0,0
457,31,2025-11-21,85,0,0,-22,782,0,0
457,34,2025-11-23,85,0,0,-4,770,0,0
457,36,2025-11-26,85,0,0,-7,739,0,0
457,38,2025-11-29,85,0,0,-1,736,0,0
457,40,2025-11-30,85,0,0,-1,735,0,0
457,42,2025-12-03,85,0,0,-4,726,0,0
578,4,2025-10-25,120,0,0,33,585,250,29
578,7,2025-10-28,120,0,0,-1,759,560,35
578,9,2025-10-30,120,0,0,53,1009,440,31
578,11,2025-11-01,120,0,0,15,1134,220,28
578,13,2025-11-02,120,0,0,-36,1074,0,0
578,14,2025-11-04,120,0,0,-162,915,0,0
578,16,2025-11-06,120,0,0,-28,839,0,0
578,18,2025-11-08,120,0,0,-8,815,0,0
578,21,2025-11-11,120,0,0,-37,767,0,0
578,22,2025-11-12,120,0,0,-14,754,0,0
578,24,2025-11-14,120,0,0,-3,744,0,0
578,27,2025-11-17,120,0,0,-2,740,0,0
578,29,2025-11-19,120,0,0,-2,734,0,0
578,32,2025-11-22,120,0,0,0,734,0,0
578,34,2025-11-24,120,0,0,0,731,0,0
578,35,2025-11-25,120,0,0,0,731,0,0
578,38,2025-11-29,120,0,0,-3,726,0,0
578,40,2025-11-30,120,0,0,0,726,0,0
578,41,2025-12-02,120,0,0,-1,725,0,0
23,4,2025-10-24,70,0,0,-3,633,270,27
23,6,2025-10-26,70,0,0,4,675,120,23
23,7,2025-10-28,70,0,0,-27,672,220,26
23,9,2025-10-29,70,0,0,1,701,260,21
23,11,2025-10-31,70,0,0,-1,734,180,24
23,12,2025-11-02,70,0,0,-2,740,120,16
23,14,2025-11-04,70,0,0,-9,736,170,28
23,16,2025-11-06,70,0,0,-1,741,110,22
23,18,2025-11-08,70,0,0,-2,747,150,20
23,20,2025-11-09,70,0,0,-2,752,40,17
23,22,2025-11-12,70,0,0,-19,702,100,21
23,23,2025-11-13,70,0,0,-2,705,150,22
23,27,2025-11-16,70,0,0,-4,702,40,6
23,29,2025-11-19,70,0,0,-10,687,270,22
23,32,2025-11-22,70,0,0,0,694,80,14
23,34,2025-11-23,70,0,0,-2,693,150,27
23,37,2025-11-26,70,0,0,0,691,80,17
23,39,2025-11-29,70,0,0,-1,693,340,29
23,40,2025-11-30,70,0,0,2,696,190,35
23,42,2025-12-03,70,0,0,1,710,150,18
52,4,2025-10-24,65,0,0,12,861,230,24
52,6,2025-10-26,65,0,0,-10,883,90,18
52,7,2025-10-28,65,0,0,-77,819,0,0
52,9,2025-10-29,65,0,0,-19,744,140,16
52,13,2025-11-02,65,0,0,-13,708,120,15
52,14,2025-11-04,65,0,0,-79,629,210,21
52,16,2025-11-06,65,0,0,-5,615,160,13
52,18,2025-11-08,65,0,0,-4,609,280,23
52,20,2025-11-09,65,0,0,-1,610,200,25
52,22,2025-11-12,65,0,0,-11,590,330,27
52,25,2025-11-15,65,0,0,4,601,150,18
52,27,2025-11-16,65,0,0,-1,601,190,19
52,29,2025-11-19,65,0,0,-4,593,260,23
52,32,2025-11-22,65,0,0,-2,597,340,29
52,34,2025-11-23,65,0,0,-1,595,160,28
52,35,2025-11-25,65,0,0,-4,594,220,27
52,38,2025-11-29,65,0,0,-3,594,510,30
52,39,2025-11-30,65,0,0,2,598,0,0
52,41,2025-12-02,65,0,0,22,615,270,26
52,43,2025-12-04,65,0,0,55,695,240,25
123,4,2025-10-25,100,0,0,-12,721,90,8
123,6,2025-10-26,100,0,0,-4,705,500,29
123,7,2025-10-28,100,0,0,-12,703,340,30
123,9,2025-10-30,100,0,0,4,713,290,19
123,12,2025-11-02,100,0,0,-4,712,440,29
123,14,2025-11-04,100,0,0,12,736,380,28
123,16,2025-11-06,100,0,0,3,745,180,20
123,18,2025-11-08,100,0,0,-4,746,220,16
123,19,2025-11-09,100,0,0,-2,745,100,17
123,21,2025-11-11,100,0,0,-15,734,190,16
123,23,2025-11-13,100,0,0,-1,720,140,14
123,25,2025-11-15,100,0,0,2,724,500,38
123,27,2025-11-17,100,0,0,1,728,280,22
123,28,2025-11-18,100,0,0,-6,723,180,22
123,30,2025-11-20,100,-1,-1,-2,728,450,24
123,32,2025-11-22,99,0,0,-1,731,0,0
123,33,2025-11-23,99,0,0,-2,729,0,0
123,35,2025-11-25,99,0,0,-5,723,50,9
123,38,2025-11-29,99,0,0,-3,721,0,0
123,39,2025-11-30,99,0,0,-3,718,0,0
123,41,2025-12-02,99,0,0,-5,715,120,18
123,43,2025-12-04,99,0,0,0,718,170,15
184,3,2025-10-24,110,0,0,28,691,400,34
184,4,2025-10-25,110,0,0,7,714,250,20
184,7,2025-10-28,110,0,0,-3,770,340,27
184,8,2025-10-29,110,0,0,7,795,310,30
184,10,2025-10-31,110,0,0,0,816,260,32
184,12,2025-11-01,110,0,0,-8,797,200,29
184,15,2025-11-05,110,0,0,-2,785,300,32
184,16,2025-11-06,110,0,0,-4,785,0,0
184,18,2025-11-08,110,0,0,-6,760,370,25
184,20,2025-11-10,110,0,0,-1,766,110,24
184,22,2025-11-12,110,0,0,-13,732,160,21
184,23,2025-11-13,110,0,0,-6,728,220,26
184,25,2025-11-15,110,0,0,-5,721,390,33
184,27,2025-11-17,110,0,0,-4,714,390,24
184,29,2025-11-19,110,0,0,-2,717,360,31
184,30,2025-11-20,110,0,0,0,719,0,0
184,32,2025-11-22,110,0,0,-8,704,420,33
184,35,2025-11-25,110,0,0,-9,697,0,0
184,37,2025-11-27,110,0,0,-1,692,430,34
184,39,2025-11-30,110,0,0,3,701,220,31
184,42,2025-12-03,110,0,0,0,709,330,28
252,4,2025-10-25,85,0,0,-15,1062,210,18
252,6,2025-10-27,85,0,0,-14,1037,170,12
252,8,2025-10-29,85,0,0,-22,965,70,19
252,11,2025-11-01,85,0,0,-16,903,120,14
252,14,2025-11-04,85,0,0,-76,818,90,14
252,15,2025-11-05,85,0,0,-15,806,140,15
252,17,2025-11-07,85,0,0,2,799,120,17
252,19,2025-11-09,85,0,0,-6,786,140,12
252,21,2025-11-11,85,0,0,-31,756,160,16
252,23,2025-11-13,85,-1,-1,-2,744,160,15
252,25,2025-11-15,84,0,0,-4,737,30,9
252,27,2025-11-16,84,0,0,-3,734,190,14
252,28,2025-11-18,84,0,0,-23,714,70,14
252,31,2025-11-21,84,0,0,-3,707,90,5
252,33,2025-11-22,84,0,0,-1,704,170,14
252,34,2025-11-23,84,0,0,-4,702,10,11
252,36,2025-11-26,84,0,0,-2,699,0,0
252,38,2025-11-29,84,0,0,-3,695,0,0
252,39,2025-11-30,84,0,0,0,696,0,0
252,41,2025-12-02,84,0,0,-4,694,0,0
252,43,2025-12-04,84,0,0,0,695,0,0
370,4,2025-10-25,120,0,0,-6,293,530,45
370,7,2025-10-28,120,0,0,16,384,220,33
370,9,2025-10-30,120,0,0,-10,367,170,31
370,11,2025-11-01,120,0,0,-2,358,400,33
370,13,2025-11-02,120,0,0,0,356,310,32
370,15,2025-11-05,120,-1,-1,-3,325,360,37
370,16,2025-11-06,119,0,0,1,327,390,38
370,19,2025-11-09,119,0,0,-3,320,590,38
370,21,2025-11-11,119,0,0,13,340,450,32
370,23,2025-11-13,119,0,0,6,367,400,39
370,25,2025-11-15,119,0,0,17,404,450,38
370,27,2025-11-17,119,0,0,5,417,410,31
370,28,2025-11-18,119,0,0,29,470,340,33
370,30,2025-11-20,119,0,0,8,520,490,35
370,32,2025-11-22,119,0,0,7,571,400,35
370,33,2025-11-23,119,0,0,7,592,360,30
370,35,2025-11-25,119,0,0,22,652,380,36
370,37,2025-11-27,119,0,0,11,685,340,38
370,39,2025-11-30,119,0,0,-7,696,0,0
370,40,2025-12-01,119,0,0,-10,687,0,0
370,42,2025-12-03,119,0,0,-22,608,560,40
391,4,2025-10-24,125,0,0,2,480,310,36
391,6,2025-10-26,125,0,0,-4,481,330,37
391,8,2025-10-29,125,0,0,13,518,500,39
391,11,2025-11-01,125,0,0,3,549,420,37
391,13,2025-11-03,125,0,0,2,556,360,34
391,14,2025-11-04,125,0,0,-17,540,380,29
391,16,2025-11-06,125,0,0,1,548,330,33
391,20,2025-11-09,125,0,0,1,545,270,27
391,22,2025-11-12,125,0,0,-3,530,510,38
391,23,2025-11-13,125,0,0,-1,529,180,27
391,25,2025-11-15,125,0,0,-2,525,570,42
391,28,2025-11-18,125,0,0,-5,526,520,39
391,30,2025-11-20,125,0,0,2,533,480,35
391,33,2025-11-22,125,0,0,0,559,380,38
391,35,2025-11-25,125,0,0,19,604,370,33
391,37,2025-11-27,125,0,0,4,617,440,35
391,38,2025-11-29,125,0,0,6,626,310,34
391,40,2025-11-30,125,0,0,6,631,350,33
391,42,2025-12-03,125,0,0,14,664,530,33
391,43,2025-12-04,125,0,0,24,702,330,35
452,5,2025-10-25,75,0,0,-4,367,300,15
452,7,2025-10-27,75,0,0,-2,398,210,23
452,8,2025-10-28,75,0,0,7,419,190,11
452,11,2025-10-31,75,0,0,-2,430,140,11
452,13,2025-11-02,75,0,0,-6,429,190,23
452,15,2025-11-05,75,0,0,-7,427,0,0
452,16,2025-11-06,75,0,0,-2,430,370,28
452,19,2025-11-09,75,0,0,0,436,170,16
452,20,2025-11-10,75,0,0,-2,436,390,34
452,22,2025-11-12,75,0,0,7,451,300,33
452,25,2025-11-15,75,0,0,0,466,300,35
452,28,2025-11-18,75,0,0,28,511,350,37
452,30,2025-11-20,75,0,0,15,549,310,34
452,31,2025-11-21,75,0,0,22,581,190,18
452,34,2025-11-23,75,0,0,1,587,460,38
452,36,2025-11-26,75,0,0,193,890,210,22
452,38,2025-11-29,75,0,0,9,883,160,10
452,40,2025-11-30,75,0,0,-11,853,30,5
452,42,2025-12-03,75,0,0,-56,711,340,17
503,4,2025-10-25,85,0,0,-8,696,290,21
503,6,2025-10-27,85,0,0,-6,693,310,23
503,7,2025-10-28,85,0,0,-2,702,430,26
503,9,2025-10-30,85,0,0,29,789,320,27
503,11,2025-11-01,85,0,0,6,826,220,24
503,14,2025-11-04,85,0,0,-14,810,90,17
503,16,2025-11-06,85,0,0,-13,772,270,25
503,19,2025-11-09,85,0,0,-7,754,320,20
503,21,2025-11-11,85,0,0,-41,708,110,29
503,23,2025-11-13,85,0,0,-7,675,280,27
503,25,2025-11-15,85,-1,-1,4,668,170,23
503,27,2025-11-17,84,0,0,1,667,370,27
503,29,2025-11-19,84,0,0,-1,661,400,23
503,30,2025-11-20,84,0,0,4,667,550,33
503,32,2025-11-22,84,0,0,6,678,460,27
503,34,2025-11-24,84,0,0,5,693,260,19
503,35,2025-11-25,84,0,0,12,710,390,27
503,37,2025-11-27,84,0,0,24,753,250,26
503,40,2025-11-30,84,0,0,3,773,0,0
503,42,2025-12-03,84,0,0,-28,711,240,21
503,43,2025-12-04,84,0,0,-4,708,250,25
79,5,2025-10-25,100,0,0,2,699,400,30
79,6,2025-10-26,100,0,0,4,707,340,32
79,8,2025-10-28,100,0,0,25,771,350,26
79,10,2025-10-30,100,0,0,21,814,290,25
79,12,2025-11-01,100,0,0,5,814,150,19
79,13,2025-11-02,100,0,0,-6,810,380,29
79,15,2025-11-05,100,0,0,-14,748,300,29
79,18,2025-11-08,100,0,0,-3,739,0,0
79,21,2025-11-11,100,0,0,-19,699,220,25
79,23,2025-11-13,100,0,0,-4,677,430,31
79,25,2025-11-15,100,0,0,0,680,230,15
79,26,2025-11-16,100,0,0,1,681,260,29
79,28,2025-11-18,100,0,0,-6,678,240,27
79,30,2025-11-20,100,0,0,0,674,240,25
79,33,2025-11-22,100,0,0,-2,674,290,22
79,34,2025-11-23,100,0,0,-1,675,300,36
79,37,2025-11-27,100,0,0,1,670,200,17
79,38,2025-11-29,100,0,0,1,673,400,25
79,39,2025-11-29,100,0,0,0,674,410,33
79,41,2025-12-02,100,0,0,-1,671,280,18
79,43,2025-12-04,100,0,0,-1,671,120,8
134,4,2025-10-25,165,0,0,-16,1197,600,37
134,6,2025-10-26,165,0,0,19,1217,560,34
134,7,2025-10-28,165,0,0,-3,1238,460,38
134,9,2025-10-30,165,0,0,-22,1223,110,6
134,12,2025-11-02,165,0,0,-42,944,0,0
134,14,2025-11-04,165,0,0,-175,750,0,0
134,16,2025-11-06,165,0,0,-11,720,0,0
134,18,2025-11-08,165,0,0,-4,705,0,0
134,19,2025-11-09,165,0,0,-4,702,0,0
134,21,2025-11-11,165,0,0,-19,680,0,0
134,23,2025-11-13,165,0,0,-5,667,0,0
134,25,2025-11-15,165,0,0,0,665,0,0
134,27,2025-11-17,165,0,0,-3,658,0,0
134,28,2025-11-18,165,0,0,-11,647,0,0
134,30,2025-11-20,165,0,0,-8,639,0,0
134,32,2025-11-22,165,0,0,-2,636,0,0
134,33,2025-11-23,165,0,0,-2,634,0,0
134,35,2025-11-25,165,0,0,0,634,0,0
134,38,2025-11-29,165,0,0,-6,634,360,28
134,39,2025-11-30,165,0,0,-1,626,0,0
134,41,2025-12-02,165,0,0,-1,625,620,32
134,43,2025-12-04,165,0,0,13,656,540,28
178,4,2025-10-25,75,0,0,-14,557,330,38
178,6,2025-10-26,75,0,0,3,574,170,29
178,7,2025-10-27,75,0,0,-7,581,100,25
178,9,2025-10-29,75,0,0,1,590,270,29
178,12,2025-11-02,75,0,0,0,596,260,34
178,14,2025-11-04,75,0,0,-6,597,170,39
178,16,2025-11-06,75,0,0,0,593,110,28
178,18,2025-11-08,75,0,0,-2,588,300,31
178,20,2025-11-10,75,0,0,-4,594,290,29
178,21,2025-11-11,75,0,0,-5,592,230,37
178,23,2025-11-13,75,0,0,-1,604,300,28
178,25,2025-11-15,75,0,0,-2,613,360,31
178,28,2025-11-18,75,0,0,17,637,290,34
178,29,2025-11-19,75,0,0,2,644,260,30
178,33,2025-11-23,75,0,0,1,657,280,28
178,35,2025-11-25,75,0,0,17,685,160,33
178,37,2025-11-26,75,0,0,3,691,220,29
178,38,2025-11-29,75,0,0,5,697,250,35
178,39,2025-11-30,75,0,0,3,701,390,31
178,41,2025-12-02,75,0,0,-15,689,0,0
178,43,2025-12-04,75,0,0,-7,659,0,0
618,3,2025-10-24,85,0,0,-32,1028,260,28
618,4,2025-10-25,85,0,0,-45,1004,0,0
618,7,2025-10-28,85,0,0,-81,818,0,0
618,8,2025-10-29,85,0,0,-26,797,90,20
618,10,2025-10-31,85,0,0,-8,789,150,20
618,12,2025-11-01,85,0,0,-3,770,120,15
618,15,2025-11-05,85,0,0,-22,712,0,0
618,16,2025-11-06,85,0,0,-7,707,170,26
618,18,2025-11-08,85,0,0,0,705,0,0
618,20,2025-11-10,85,0,0,-6,696,270,18
618,22,2025-11-12,85,0,0,-6,681,0,0
618,23,2025-11-13,85,0,0,-5,677,240,22
618,25,2025-11-15,85,0,0,-4,678,150,23
618,27,2025-11-17,85,0,0,0,677,260,20
618,29,2025-11-19,85,0,0,-3,679,260,27
618,30,2025-11-20,85,0,0,-3,678,0,0
618,32,2025-11-22,85,-1,-1,0,674,280,18
618,35,2025-11-25,84,0,0,-6,667,0,0
618,37,2025-11-27,84,0,0,-2,666,0,0
618,39,2025-11-30,84,0,0,-1,663,0,0
618,42,2025-12-03,84,0,0,-2,659,0,0
264,4,2025-10-25,165,0,0,-11,330,0,0
264,6,2025-10-27,165,0,0,-3,331,0,0
264,7,2025-10-28,165,0,0,-4,337,0,0
264,9,2025-10-30,165,0,0,-1,347,0,0
264,11,2025-11-01,165,0,0,-4,343,0,0
264,13,2025-11-03,165,0,0,-1,345,0,0
264,14,2025-11-04,165,0,0,-3,344,0,0
264,16,2025-11-06,165,0,0,0,357,0,0
264,19,2025-11-09,165,0,0,0,362,0,0
264,21,2025-11-11,165,0,0,0,363,0,0
264,23,2025-11-13,165,0,0,0,365,0,0
264,25,2025-11-15,165,0,0,0,369,0,0
264,26,2025-11-16,165,0,0,0,374,0,0
264,29,2025-11-19,165,0,0,26,418,410,29
264,34,2025-11-24,165,0,0,14,563,420,34
264,36,2025-11-26,165,0,0,50,784,490,32
264,38,2025-11-29,165,0,0,34,751,350,33
264,40,2025-12-01,165,0,0,-10,727,0,0
264,41,2025-12-02,165,0,0,-55,679,160,31
287,4,2025-10-25,145,0,0,-4,644,260,21
287,5,2025-10-26,145,0,0,7,680,410,27
287,7,2025-10-28,145,0,0,6,701,470,31
287,9,2025-10-30,145,0,0,8,781,560,31
287,11,2025-11-01,145,0,0,7,826,260,30
287,13,2025-11-02,145,0,0,-9,791,0,0
287,14,2025-11-04,145,0,0,-59,743,460,34
287,16,2025-11-06,145,0,0,-4,744,440,33
287,18,2025-11-08,145,0,0,-2,756,610,32
287,20,2025-11-09,145,0,0,0,765,330,33
287,22,2025-11-12,145,0,0,-5,772,390,33
287,23,2025-11-13,145,0,0,-4,758,0,0
287,26,2025-11-15,145,0,0,0,759,120,5
287,29,2025-11-19,145,0,0,-17,696,0,0
287,31,2025-11-21,145,0,0,-7,681,0,0
287,33,2025-11-23,145,0,0,-1,676,0,0
287,35,2025-11-25,145,0,0,-7,668,0,0
287,37,2025-11-27,145,0,0,-2,661,0,0
287,38,2025-11-29,145,0,0,-6,655,0,0
287,40,2025-12-01,145,0,0,0,657,0,0
287,42,2025-12-03,145,0,0,-2,659,0,0
432,4,2025-10-24,85,0,0,-2,455,280,31
432,5,2025-10-25,85,0,0,6,472,260,31
432,7,2025-10-27,85,0,0,1,496,330,33
432,9,2025-10-29,85,0,0,14,536,120,15
432,10,2025-10-30,85,0,0,-11,529,350,26
432,12,2025-11-01,85,0,0,-2,523,340,28
432,15,2025-11-05,85,0,0,5,531,180,29
432,18,2025-11-08,85,0,0,0,526,310,31
432,20,2025-11-09,85,0,0,0,529,240,31
432,21,2025-11-11,85,0,0,-14,514,440,29
432,23,2025-11-13,85,0,0,2,519,250,31
432,25,2025-11-15,85,0,0,32,554,180,31
432,27,2025-11-17,85,0,0,8,568,400,37
432,29,2025-11-19,85,0,0,123,781,360,35
432,31,2025-11-21,85,0,0,50,863,290,31
432,33,2025-11-22,85,0,0,6,880,170,21
432,34,2025-11-23,85,0,0,-7,876,0,0
432,36,2025-11-26,85,0,0,22,760,220,21
432,38,2025-11-29,85,0,0,-12,728,310,32
432,41,2025-12-02,85,0,0,-19,700,310,30
432,43,2025-12-04,85,0,0,0,653,240,28
537,4,2025-10-25,80,0,0,-11,574,200,19
537,6,2025-10-26,80,0,0,-4,568,300,28
537,7,2025-10-28,80,0,0,-4,589,180,24
537,10,2025-10-31,80,0,0,-2,601,160,23
537,13,2025-11-03,80,0,0,0,609,260,24
537,16,2025-11-06,80,0,0,-7,577,180,24
537,18,2025-11-08,80,0,0,-1,574,250,27
537,19,2025-11-09,80,0,0,-3,571,340,19
537,21,2025-11-11,80,0,0,-17,557,220,19
537,23,2025-11-13,80,0,0,-2,553,230,24
537,25,2025-11-15,80,0,0,-3,552,180,19
537,27,2025-11-16,80,0,0,-1,546,280,22
537,29,2025-11-19,80,0,0,5,556,350,30
537,31,2025-11-21,80,0,0,6,571,390,32
537,34,2025-11-24,80,0,0,-1,578,240,25
537,37,2025-11-27,80,0,0,6,594,280,22
537,38,2025-11-29,80,0,0,2,599,260,22
537,40,2025-12-01,80,0,0,3,602,400,26
537,42,2025-12-03,80,0,0,34,659,250,27
537,43,2025-12-04,80,0,0,7,668,190,24
1,4,2025-10-24,170,0,0,-14,891,470,33
1,5,2025-10-25,170,0,0,-3,918,390,30
1,7,2025-10-28,170,0,0,13,883,580,33
1,9,2025-10-29,170,0,0,13,1000,120,7
1,11,2025-10-31,170,0,0,-50,809,0,0
1,13,2025-11-02,170,0,0,-30,764,0,0
1,15,2025-11-05,170,0,0,-23,622,0,0
1,18,2025-11-08,170,0,0,-5,606,0,0
1,19,2025-11-09,170,0,0,-1,605,0,0
1,21,2025-11-11,170,0,0,-8,595,0,0
1,23,2025-11-13,170,0,0,-2,591,0,0
1,24,2025-11-14,170,0,0,-4,588,0,0
1,27,2025-11-17,170,0,0,-1,585,0,0
1,29,2025-11-19,170,0,0,-1,582,0,0
1,31,2025-11-21,170,0,0,-2,577,0,0
1,33,2025-11-23,170,0,0,0,576,0,0
1,34,2025-11-23,170,0,0,-1,576,0,0
1,36,2025-11-26,170,0,0,-1,572,0,0
1,38,2025-11-29,170,0,0,-1,572,0,0
1,40,2025-11-30,170,0,0,0,572,0,0
1,41,2025-12-02,170,0,0,-1,571,0,0
1,43,2025-12-04,170,0,0,-1,570,0,0
125,4,2025-10-25,50,0,0,-4,552,0,0
125,6,2025-10-26,50,0,0,-3,563,80,2
125,7,2025-10-28,50,0,0,-14,568,0,0
125,9,2025-10-30,50,0,0,-7,578,330,29
125,12,2025-11-02,50,0,0,5,602,130,18
125,14,2025-11-04,50,0,0,8,619,0,9
125,16,2025-11-06,50,0,0,-4,621,10,10
125,18,2025-11-08,50,0,0,-5,621,80,8
125,19,2025-11-09,50,0,0,-3,623,110,5
125,21,2025-11-11,50,0,0,-20,612,0,3
125,23,2025-11-13,50,0,0,-5,597,10,1
125,25,2025-11-15,50,0,0,-7,593,0,0
125,27,2025-11-17,50,0,0,-3,592,0,0
125,28,2025-11-18,50,0,0,-11,587,70,16
125,30,2025-11-20,50,-1,-1,0,590,0,0
125,32,2025-11-22,49,0,0,0,586,0,0
125,33,2025-11-23,49,0,0,0,586,0,3
125,35,2025-11-25,49,0,0,-12,574,40,10
125,38,2025-11-29,49,0,0,-1,574,10,1
125,39,2025-11-30,49,0,0,-3,571,410,33
125,41,2025-12-02,49,0,0,-1,572,140,15
125,43,2025-12-04,49,0,0,1,574,40,5
185,3,2025-10-24,70,0,0,-18,394,0,0
185,4,2025-10-25,70,0,0,-13,387,120,21
185,7,2025-10-28,70,0,0,-7,389,330,22
185,8,2025-10-29,70,0,0,8,420,190,21
185,10,2025-10-31,70,0,0,-7,422,60,9
185,12,2025-11-01,70,0,0,-5,427,140,16
185,15,2025-11-05,70,0,0,-2,419,360,33
185,16,2025-11-06,70,0,0,1,425,550,38
185,18,2025-11-08,70,0,0,5,455,110,19
185,20,2025-11-10,70,0,0,-2,459,270,22
185,22,2025-11-12,70,0,0,-3,466,160,20
185,23,2025-11-13,70,0,0,-5,467,280,26
185,25,2025-11-15,70,0,0,2,475,90,29
185,27,2025-11-17,70,0,0,3,479,480,33
185,29,2025-11-19,70,0,0,31,535,200,29
185,30,2025-11-20,70,0,0,6,550,290,35
185,32,2025-11-22,70,0,0,-2,555,170,28
